0.928254767,0.44857075,1
0.634902129,0.844724984,1
0.275008116,0.710845844,1
0.439841731,0.568720244,-1
0.252950511,0.411763131,-1
0.760722588,0.152830493,1
0.450387893,0.471868962,-1
0.488174031,0.252431494,-1
0.562765209,0.095489987,1
0.672416779,0.064646518,1
0.598722487,0.126277835,1
0.625496175,0.488155192,-1
0.463538557,0.477672121,-1
0.314320055,0.259013295,1
0.653910045,0.879778554,1
0.454063042,0.849696295,1
0.46465098,0.181740377,1
0.418359334,0.653986966,-1
0.671570066,0.215229674,1
0.435365487,0.864438653,1
0.498958631,0.744005765,-1
0.840547807,0.473081905,1
0.29769255,0.094005955,1
0.66543426,0.268153518,-1
0.468722705,0.786977805,-1
0.129031028,0.589913449,1
0.058739493,0.484879523,1
0.61556244,0.130792886,1
0.571157361,0.184355556,1
0.537577169,0.143630366,1
0.803633048,0.868551164,1
0.954994809,0.340267244,1
0.84463875,0.258883792,1
0.101563788,0.797217778,1
0.326029295,0.173549217,1
0.269973447,0.32554603,-1
0.668128547,0.95607686,1
0.664160303,0.135473577,1
0.851565027,0.477464626,1
0.339952594,0.696387632,-1
0.237375152,0.338552856,1
0.740653263,0.503647704,-1
0.295825046,0.459300923,-1
0.879110901,0.23103369,1
0.4683822,0.02039939,1
0.391752832,0.594279249,-1
0.53250249,0.804970311,1
0.737976003,0.858082335,1
0.535613662,0.280591028,-1
0.561470781,0.030661374,1
0.086637274,0.621866105,1
0.463567769,0.402166772,-1
0.677685014,0.083280357,1
0.595937441,0.246544816,-1
0.340921632,0.863379503,1
0.649505495,0.87247885,1
0.674500488,0.614375959,-1
0.693362237,0.330365767,-1
0.881781607,0.794613073,1
0.374509973,0.032858979,1
0.374146851,0.018399949,1
0.189387111,0.551228995,1
0.374203718,0.922135104,1
0.320861218,0.550078039,-1
0.144038834,0.50391409,1
0.616612023,0.599583073,-1
0.63255381,0.147064057,1
0.423595566,0.167972782,1
0.598255185,0.966181394,1
0.862925495,0.664260687,1
0.26242214,0.427874012,-1
0.823554599,0.451349475,1
0.842035181,0.234009715,1
0.398977087,0.085274323,1
0.115125007,0.575976316,1
0.57042111,0.24989722,-1
0.413891479,0.435680987,-1
0.890163433,0.701381348,1
0.09234285,0.706224483,1
0.653714858,0.961053455,1
0.729982399,0.704923598,1
0.606954961,0.256332419,-1
0.154259039,0.349910986,1
0.348024713,0.419319564,-1
0.497761116,0.976081112,1
0.37543414,0.021075371,1
0.677220127,0.541231363,-1
0.152174624,0.177118084,1
0.456752945,0.487688919,-1
0.625630098,0.928405923,1
0.627954732,0.954383934,1
0.508359193,0.858013896,1
0.597397676,0.710009213,-1
0.462911867,0.903638049,1
0.776569791,0.287930071,1
0.291242379,0.572361024,-1
0.430116795,0.049879157,1
0.594276738,0.772562681,-1
0.765951097,0.488333432,-1
0.783508625,0.266731438,1
0.036832041,0.337671759,1
0.457188802,0.81878941,1
0.468896589,0.405039814,-1
0.68920936,0.326548423,-1
0.430901958,0.640608561,-1
0.599857713,0.346476659,-1
0.260331645,0.2267043,1
0.436579536,0.938036068,1
0.464740958,0.474475243,-1
0.224673586,0.432497522,-1
0.286384336,0.545450279,-1
0.723038694,0.630575074,-1
0.653217414,0.813030434,1
0.436990217,0.344014645,-1
0.059127884,0.732319713,1
0.732575528,0.561531134,-1
0.497230863,0.971675155,1
0.539037371,0.431947051,-1
0.382142136,0.74189502,-1
0.791743336,0.180210569,1
0.941398418,0.408902929,1
0.477790091,0.429308681,-1
0.890032615,0.648489604,1
0.709627744,0.681236344,-1
0.33212168,0.299158232,-1
0.338291316,0.611568504,-1
0.847393852,0.292972016,1
0.278638129,0.165718634,1
0.622324939,0.298315651,-1
0.856088782,0.670625098,1
0.703802341,0.73510437,1
0.768508019,0.651279991,1
0.785503144,0.200799168,1
0.253416224,0.844196937,1
0.173975181,0.665306209,1
0.109006713,0.670406453,1
0.814732161,0.542149151,1
0.355390407,0.161370008,1
0.782405637,0.329353059,1
0.24459159,0.858864509,1
0.227213831,0.337065076,1
0.26157041,0.855289331,1
0.640878167,0.215022887,1
0.683304958,0.609873475,-1
0.688630782,0.061323779,1
0.766087838,0.183187899,1
0.57657303,0.59954676,-1
0.822215492,0.327306892,1
0.029677228,0.507421855,1
0.25689746,0.933949488,1
0.151565379,0.833280028,1
0.65445168,0.617715074,-1
0.497199119,0.962419077,1
0.210311637,0.762225264,1
0.432662774,0.856595054,1
0.09958731,0.574971616,1
0.63408915,0.497735915,-1
0.631451504,0.713546824,-1
0.471939949,0.65047815,-1
0.707093666,0.428400105,-1
0.351799827,0.552173078,-1
0.258072871,0.57662419,-1
0.723768754,0.802720613,1
0.573372338,0.272279881,-1
0.39866442,0.848616941,1
0.102457317,0.535710105,1
0.669404303,0.036147286,1
0.985878454,0.590432089,1
0.378260483,0.873764669,1
0.11440022,0.620818995,1
0.913109141,0.504866577,1
0.255181176,0.634384739,-1
0.810998785,0.467245123,1
0.569176831,0.593662572,-1
0.514188418,0.345589271,-1
0.436738337,0.404470804,-1
0.73820622,0.803120518,1
0.337961786,0.790814146,1
0.437776362,0.008974193,1
0.938985054,0.278656567,1
0.478957284,0.96018707,1
0.019930695,0.381786987,1
0.217679378,0.624252368,1
0.524925581,0.233878384,-1
0.094268621,0.498053787,1
0.506957723,0.979606532,1
0.500143403,0.532343177,-1
0.44258856,0.399997485,-1
0.846574404,0.34308232,1
0.579045368,0.096008055,1
0.447860285,0.729672477,-1
0.818429337,0.498449576,1
0.812823255,0.777149566,1
0.190435913,0.273483544,1
0.723448044,0.320922342,-1
0.564939044,0.195009488,1
0.937372955,0.71829031,1
0.596253866,0.425121782,-1
0.487247295,0.758120654,-1
0.957821799,0.556540943,1
0.329687309,0.962143835,1
0.169352661,0.447541515,1
0.250653639,0.511335455,-1
0.497132547,0.761381337,-1
0.507383475,0.468925404,-1
0.304064853,0.43353526,-1
0.471791235,0.644001472,-1
0.611902481,0.688133934,-1
0.094692916,0.767529357,1
0.587098143,0.53042064,-1
0.665256441,0.390843131,-1
0.918345472,0.716106157,1
0.25557583,0.169943502,1
0.622263922,0.301783916,-1
0.857782516,0.285350004,1
0.276963271,0.062805284,1
0.874658749,0.459460364,1
0.673225941,0.325230833,-1
0.482529605,0.464172941,-1
0.716771785,0.730355496,1
0.516425605,0.114215923,1
0.148949926,0.543155959,1
0.272028863,0.808600772,1
0.591508096,0.881699805,1
0.703947793,0.4032018,-1
0.307483879,0.953196898,1
0.884786614,0.692298321,1
0.776123764,0.664478912,1
0.899014659,0.584892076,1
0.661605366,0.419014606,-1
0.944274653,0.513247948,1
0.657837157,0.295169981,-1
0.561380108,0.066184965,1
0.253632679,0.80028148,1
0.126317323,0.782471699,1
0.573512255,0.061475002,1
0.471938655,0.61567953,-1
0.586354544,0.552533648,-1
0.875092245,0.796586202,1
0.750167882,0.612705452,-1
0.675711335,0.232523593,1
0.722730162,0.927061058,1
0.177598848,0.458180379,1
0.521783516,0.754726398,-1
0.480489014,0.45240095,-1
0.521971751,0.817070822,1
0.331454871,0.448046602,-1
0.557317156,0.234842635,-1
0.166241981,0.814469355,1
0.8499106,0.394258732,1
0.697529732,0.477912925,-1
0.598362623,0.3301072,-1
0.378329052,0.222673238,1
0.500464559,0.248328355,-1
0.390224298,0.917651224,1
0.70702858,0.397718305,-1
0.325929527,0.824030077,1
0.979336804,0.624681851,1
0.25534492,0.282034338,1
0.612089419,0.337079328,-1
0.707530343,0.285838841,-1
0.613828922,0.223195386,-1
0.127455642,0.369772399,1
0.634801269,0.220729622,1
0.468115981,0.423975481,-1
0.086425075,0.443815649,1
0.107156784,0.236951787,1
0.693577195,0.795038558,1
0.300026515,0.077556821,1
0.307573895,0.201628912,1
0.346342423,0.671954547,-1
0.227626697,0.30651541,1
0.969760723,0.426666331,1
0.967039444,0.516176288,1
0.540241715,0.500814518,-1
0.967339897,0.597448548,1
0.784327273,0.264277785,1
0.769861287,0.506228188,-1
0.237888653,0.638328245,-1
0.807830905,0.800730967,1
0.932667499,0.311128105,1
0.876077902,0.389809906,1
0.389238285,0.288350107,-1
0.220687107,0.910568221,1
0.572584149,0.177608631,1
0.214253326,0.553195077,-1
0.475795924,0.175793876,1
0.576657081,0.345961693,-1
0.38523379,0.532894258,-1
0.661268315,0.962918552,1
0.676435583,0.743872607,1
0.065391651,0.553504705,1
0.207457187,0.708181516,1
0.39388455,0.854525223,1
0.040285728,0.495953787,1
0.189958292,0.474879159,1
0.52495247,0.345861898,-1
0.333817274,0.841152267,1
0.499896854,0.943278814,1
0.432615019,0.868825595,1
0.284481995,0.425549158,-1
0.645461049,0.864597868,1
0.270127153,0.350168737,-1
0.264859641,0.30096912,1
0.922356647,0.756838827,1
0.518116284,0.100641852,1
0.583505344,0.93960181,1
0.491167957,0.337448456,-1
0.572247561,0.890856626,1
0.48901056,0.408003043,-1
0.278888561,0.93637656,1
0.366829691,0.330996687,-1
0.765736643,0.488603494,-1
0.555034205,0.697822368,-1
0.460246865,0.604175852,-1
0.494317109,0.405120778,-1
0.778208908,0.495825808,-1
0.534612261,0.095740598,1
0.827443864,0.498930955,1
0.562015831,0.365123882,-1
0.464895674,0.870971205,1
0.460882498,0.51559389,-1
0.966318326,0.331997177,1
0.611559606,0.420410721,-1
0.688139204,0.945278402,1
0.512082195,0.677790278,-1
0.564140552,0.549074752,-1
0.278989163,0.441852983,-1
0.655965154,0.315000242,-1
0.577291522,0.141682221,1
0.828741563,0.404965475,1
0.329374909,0.629092513,-1
0.557773578,0.694776659,-1
0.146217791,0.580622936,1
0.823270632,0.64112466,1
0.779626352,0.74769292,1
0.061862408,0.308547508,1
0.216181545,0.792658334,1
0.199206211,0.746059787,1
0.494657068,0.953260955,1
0.170208182,0.641435734,1
0.473531305,0.913343131,1
0.383975687,0.983326552,1
0.745384784,0.677372262,1
0.25950053,0.475464935,-1
0.567213996,0.877946459,1
0.576742879,0.125515785,1
0.73393587,0.434275196,-1
0.765057797,0.173778475,1
0.624273212,0.282677359,-1
0.804165189,0.687629667,1
0.162666475,0.288692745,1
0.871463428,0.776716391,1
0.315357519,0.121179654,1
0.201548322,0.663921961,1
0.923964004,0.387411763,1
0.806123616,0.804035279,1
0.654199082,0.259276495,-1
0.407081548,0.817922713,1
0.60533223,0.056033136,1
0.517353983,0.518676547,-1
0.253464721,0.625563686,-1
0.25724013,0.697515709,1
0.618894395,0.715720058,-1
0.230699691,0.625997494,-1
0.672235039,0.285450511,-1
0.614571151,0.855457763,1
0.650752098,0.585989382,-1
0.429615219,0.030425492,1
0.97513843,0.55658289,1
0.087492189,0.432282775,1
0.08371949,0.725106336,1
0.449825652,0.75845359,-1
0.353625697,0.220191169,1
0.16547454,0.57547902,1
0.715172087,0.531512339,-1
0.919342683,0.641845673,1
0.183110309,0.131666191,1
0.453900505,0.731136077,-1
0.941751483,0.629958749,1
0.562153402,0.346041494,-1
0.214770468,0.859587198,1
0.580552877,0.652002717,-1
0.145948239,0.320067345,1
0.699126123,0.823037054,1
0.254789769,0.352756776,-1
0.587661557,0.8326881,1
0.495311347,0.980172774,1
0.517784424,0.859037158,1
0.555371912,0.40963607,-1
0.641180132,0.734129116,-1
0.691828293,0.637451638,-1
0.645666607,0.682209857,-1
0.457559952,0.280256714,-1
0.890397699,0.59045777,1
0.682335306,0.661688796,-1
0.718865079,0.74383288,1
0.154288611,0.175546548,1
0.307083196,0.564036578,-1
0.430658023,0.872230225,1
0.300528892,0.667515375,-1
0.545051519,0.605930311,-1
0.481402695,0.54876653,-1
0.348539466,0.610719385,-1
0.858779716,0.192022323,1
0.308292326,0.708166139,-1
0.524355338,0.451662813,-1
0.169263792,0.716494274,1
0.791940683,0.410158606,1
0.815577087,0.304261579,1
0.78678895,0.639127202,1
0.749174743,0.068277313,1
0.573040499,0.41762464,-1
0.082109388,0.374171125,1
0.351059375,0.050167513,1
0.522548529,0.731602677,-1
0.790203548,0.846360447,1
0.500593005,0.046179818,1
0.617991996,0.375972243,-1
0.44079011,0.584819088,-1
0.547929146,0.151151549,1
0.858478845,0.699446605,1
0.270134514,0.312656906,-1
0.326143368,0.212965559,1
0.692813218,0.590315914,-1
0.579872561,0.487636863,-1
0.249975817,0.392909921,-1
0.282475575,0.241095812,1
0.505278544,0.920123201,1
0.416279579,0.652940147,-1
0.261573498,0.07817048,1
0.163977151,0.346265447,1
0.983100644,0.526555005,1
0.429057894,0.287139615,-1
0.063588072,0.699760749,1
0.210574305,0.771136284,1
0.555530842,0.492568988,-1
0.590512642,0.978324591,1
0.118166784,0.342001648,1
0.532672632,0.859424404,1
0.513116636,0.200766717,-1
0.442709872,0.395677356,-1
0.075759577,0.736085521,1
0.682727099,0.949234971,1
0.284421175,0.809455963,1
0.131553048,0.696855313,1
0.298950844,0.790187966,1
0.218593056,0.765887485,1
0.502827024,0.73531759,-1
0.098556217,0.668841178,1
0.362020103,0.218138677,1
0.074415126,0.724098638,1
0.334961109,0.284601096,-1
0.199107686,0.153430923,1
0.29536157,0.695298539,-1
0.956843997,0.598415372,1
0.481667813,0.79577796,-1
0.432399774,0.569409291,-1
0.874446213,0.302284956,1
0.72989396,0.838896027,1
0.568760835,0.046106795,1
0.303190598,0.60135258,-1
0.940368136,0.434308639,1
0.119577157,0.290094747,1
0.225350498,0.488932467,-1
0.458305277,0.409586409,-1
0.675154053,0.682212374,-1
0.814874332,0.254551517,1
0.743032123,0.288394347,1
0.805876575,0.528072286,1
0.385295432,0.821644893,1
0.805885351,0.348213909,1
0.370002868,0.524452532,-1
0.505533374,0.996812399,1
0.834411996,0.69836584,1
0.805532258,0.356733624,1
0.389997611,0.244805865,-1
0.481265731,0.409416865,-1
0.947220713,0.576899197,1
0.353823325,0.203282913,1
0.468885662,0.232550545,-1
0.892911745,0.685713479,1
0.596297986,0.046081733,1
0.079742779,0.407453713,1
0.834359397,0.238373237,1
0.590832033,0.231761519,-1
0.116905375,0.41274442,1
0.727088539,0.365955886,-1
0.520974563,0.963571594,1
0.600674861,0.931097243,1
0.646603539,0.608019353,-1
0.168474026,0.827422939,1
0.787019348,0.34385624,1
0.529859965,0.114146564,1
0.364613875,0.716260714,-1
0.146806489,0.15527805,1
0.814987461,0.33543388,1
0.918802095,0.516161515,1
0.363177415,0.194168546,1
0.49100246,0.350476301,-1
0.076235056,0.617051042,1
